4U047,4U,319,CFU,STR,2018-06-10T12:35:00,2018-06-10T19:20:00
4U048,4U,319,CGN,ALG,2018-06-14T15:30:00,2018-06-14T23:05:00
4U049,4U,CRJ,CGN,ARN,2018-06-14T20:40:00,2018-06-14T23:05:00
4U050,4U,319,CGN,ATH,2018-06-10T15:30:00,2018-06-10T22:25:00
4U051,4U,320,CGN,AYT,2018-06-11T03:15:00,2018-06-11T09:25:00
4U052,4U,320 319,CGN,BCN,2018-06-14T03:50:00,2018-06-14T09:50:00
4U053,4U,319,CGN,BIA,2018-06-12T15:45:00,2018-06-13T00:25:00
4U054,4U,319,CGN,BLQ,2018-06-14T18:35:00,2018-06-14T23:25:00
4U055,4U,319,CGN,BRI,2018-06-13T00:20:00,2018-06-13T04:55:00
4U056,4U,319 320 CRJ,CGN,BUD,2018-06-11T00:55:00,2018-06-11T07:55:00
4U057,4U,319,CGN,CAG,2018-06-14T07:45:00,2018-06-14T16:10:00
4U058,4U,320 319,CGN,CFU,2018-06-15T05:20:00,2018-06-15T08:00:00
4U059,4U,319,CGN,CLY,2018-06-12T05:45:00,2018-06-12T09:30:00
4U060,4U,319,CGN,CTA,2018-06-13T22:40:00,2018-06-14T06:30:00
4U061,4U,319,CGN,DBV,2018-06-13T14:30:00,2018-06-13T17:45:00
4U062,4U,319 CRJ,CGN,DRS,2018-06-15T23:50:00,2018-06-16T05:15:00
4U063,4U,319,CGN,DUB,2018-06-10T12:40:00,2018-06-10T17:50:00
4U064,4U,319,CGN,EDI,2018-06-12T23:15:00,2018-06-13T06:25:00
4U065,4U,319 320,CGN,FAO,2018-06-13T15:35:00,2018-06-13T22:30:00
4U066,4U,319 320,CGN,FCO,2018-06-10T05:50:00,2018-06-10T08:35:00
4U067,4U,319 CRJ,CGN,FDH,2018-06-12T03:20:00,2018-06-12T10:25:00
4U068,4U,319 CRJ,CGN,HAM,2018-06-13T20:30:00,2018-06-14T03:45:00
4U069,4U,CRJ,CGN,HDF,2018-06-10T17:10:00,2018-06-10T20:15:00
4U070,4U,320 319,CGN,HER,2018-06-14T11:00:00,2018-06-14T18:10:00
4U071,4U,320 319,CGN,IBZ,2018-06-10T07:40:00,2018-06-10T10:40:00
4U072,4U,319,CGN,JMK,2018-06-15T18:15:00,2018-06-16T03:15:00
4U073,4U,319,CGN,JTR,2018-06-14T09:00:00,2018-06-14T11:55:00
4U074,4U,319,CGN,KGS,2018-06-11T07:00:00,2018-06-11T13:10:00
4U075,4U,CRJ,CGN,KLU,2018-06-13T02:20:00,2018-06-13T07:30:00
4U076,4U,319 320,CGN,KVA,2018-06-13T13:15:00,2018-06-13T19:20:00
4U077,4U,CRJ 319 320,CGN,LEJ,2018-06-11T09:15:00,2018-06-11T13:55:00
4U078,4U,319 320,CGN,LHR,2018-06-10T08:10:00,2018-06-10T10:15:00
4U079,4U,319 320,CGN,LIS,2018-06-12T14:35:00,2018-06-12T23:00:00
4U080,4U,319,CGN,LPA,2018-06-10T06:40:00,2018-06-10T13:25:00
4U081,4U,319,CGN,MAN,2018-06-13T03:05:00,2018-06-13T11:05:00
4U082,4U,319 CRJ,CGN,MXP,2018-06-10T05:45:00,2018-06-10T09:35:00
4U083,4U,319 320,CGN,NAP,2018-06-11T16:30:00,2018-06-12T00:40:00
4U084,4U,319 320,CGN,NCE,2018-06-12T05:00:00,2018-06-12T14:00:00
4U085,4U,319,CGN,NDR,2018-06-15T11:05:00,2018-06-15T18:55:00
4U086,4U,319,CGN,OLB,2018-06-11T19:00:00,2018-06-11T21:15:00
4U087,4U,320 319,CGN,PMI,2018-06-12T12:10:00,2018-06-12T20:30:00
4U088,4U,319 CRJ,CGN,PMO,2018-06-11T22:55:00,2018-06-12T03:00:00
4U089,4U,319 320 CRJ,CGN,PRG,2018-06-10T17:20:00,2018-06-10T23:20:00
4U090,4U,319,CGN,PSA,2018-06-12T10:45:00,2018-06-12T17:05:00
4U091,4U,319 CRJ,CGN,PUY,2018-06-10T02:35:00,2018-06-10T06:40:00
4U092,4U,319,CGN,RAK,2018-06-11T06:50:00,2018-06-11T14:30:00
4U093,4U,320,CGN,RHO,2018-06-10T08:35:00,2018-06-10T14:10:00
4U094,4U,319,CGN,RJK,2018-06-10T18:25:00,2018-06-10T22:35:00
4U095,4U,319,CGN,RLG,2018-06-14T20:05:00,2018-06-14T22:55:00
4U096,4U,319 320,CGN,SAW,2018-06-11T08:15:00,2018-06-11T15:00:00
4U097,4U,319,CGN,SJJ,2018-06-10T01:25:00,2018-06-10T04:40:00
4U098,4U,319 320,CGN,SKG,2018-06-12T19:30:00,2018-06-13T00:30:00
4U099,4U,319,CGN,SPU,2018-06-12T13:35:00,2018-06-12T15:55:00
4U100,4U,319,CGN,STN,2018-06-12T04:55:00,2018-06-12T11:10:00
4U101,4U,319,CGN,SUF,2018-06-11T23:55:00,2018-06-12T02:00:00
4U102,4U,319,CGN,SZG,2018-06-10T09:45:00,2018-06-10T17:10:00
4U103,4U,319 320,CGN,TLV,2018-06-11T23:10:00,2018-06-12T08:00:00
4U104,4U,319,CGN,TUN,2018-06-14T00:40:00,2018-06-14T04:35:00
4U105,4U,319 320,CGN,TXL,2018-06-13T21:55:00,2018-06-14T06:50:00
4U106,4U,320 319,CGN,VCE,2018-06-15T18:10:00,2018-06-16T02:35:00
4U107,4U,319 320,CGN,VIE,2018-06-13T15:50:00,2018-06-13T19:35:00
4U108,4U,319,CGN,VRN,2018-06-14T12:15:00,2018-06-14T19:55:00
4U109,4U,CRJ,CGN,WAW,2018-06-10T17:50:00,2018-06-10T23:05:00
4U110,4U,319,CGN,XRY,2018-06-11T20:45:00,2018-06-12T04:55:00
4U111,4U,319,CGN,ZAD,2018-06-12T19:55:00,2018-06-12T23:20:00
4U112,4U,CRJ 319,CGN,ZAG,2018-06-14T11:45:00,2018-06-14T19:20:00
4U113,4U,320 319,CGN,ZRH,2018-06-12T07:50:00,2018-06-12T12:55:00
4U114,4U,319,CLY,CGN,2018-06-11T14:05:00,2018-06-11T19:35:00
4U115,4U,319,CTA,CGN,2018-06-12T20:15:00,2018-06-13T04:35:00
4U116,4U,CRJ,CTA,DUS,2018-06-15T04:20:00,2018-06-15T12:55:00
4U117,4U,319,CTA,HAJ,2018-06-11T14:45:00,2018-06-11T19:10:00
4U118,4U,319,CTA,HAM,2018-06-14T19:25:00,2018-06-15T01:40:00
4U119,4U,319,CTA,STR,2018-06-15T08:45:00,2018-06-15T16:20:00
4U120,4U,319,CTA,TXL,2018-06-14T20:40:00,2018-06-15T05:20:00
4U121,4U,CRJ,CWL,DUS,2018-06-10T23:40:00,2018-06-11T07:10:00
4U122,4U,319,DBV,CGN,2018-06-14T03:00:00,2018-06-14T09:45:00
4U123,4U,CRJ,DBV,DUS,2018-06-12T15:05:00,2018-06-12T23:25:00
4U124,4U,319,DBV,HAJ,2018-06-15T11:00:00,2018-06-15T17:00:00
4U125,4U,319,DBV,HAM,2018-06-10T17:30:00,2018-06-10T23:00:00
4U126,4U,319,DBV,STR,2018-06-13T18:20:00,2018-06-14T00:10:00
4U127,4U,320,DBV,TXL,2018-06-10T15:20:00,2018-06-10T20:00:00
4U128,4U,319,DRS,CFU,2018-06-15T04:45:00,2018-06-15T10:05:00
4U129,4U,319 CRJ,DRS,CGN,2018-06-12T00:40:00,2018-06-12T08:20:00
4U130,4U,319 CRJ,DRS,DUS,2018-06-13T16:40:00,2018-06-14T00:30:00
4U131,4U,319 CRJ,DRS,STR,2018-06-11T08:00:00,2018-06-11T11:20:00
4U132,4U,319,DTM,HDF,2018-06-13T01:20:00,2018-06-13T05:40:00
4U133,4U,319,DTM,MUC,2018-06-14T20:30:00,2018-06-15T04:55:00
4U134,4U,319 320,DTM,PMI,2018-06-10T10:15:00,2018-06-10T16:50:00
4U135,4U,319,DTM,SAW,2018-06-11T22:45:00,2018-06-12T03:55:00
4U136,4U,319,DTM,SPU,2018-06-15T23:10:00,2018-06-16T04:50:00
4U137,4U,319,DUB,CGN,2018-06-15T19:05:00,2018-06-16T00:50:00
4U138,4U,CRJ,DUB,DUS,2018-06-14T16:45:00,2018-06-15T01:45:00
4U139,4U,CRJ,DUS,AOI,2018-06-10T13:45:00,2018-06-10T20:05:00
4U140,4U,CRJ,DUS,ARN,2018-06-13T21:10:00,2018-06-14T02:20:00
4U141,4U,320 319,DUS,BCN,2018-06-14T02:45:00,2018-06-14T08:35:00
4U142,4U,320,DUS,BIA,2018-06-12T09:30:00,2018-06-12T17:50:00
4U143,4U,CRJ,DUS,BIO,2018-06-10T18:15:00,2018-06-10T22:45:00
4U144,4U,CRJ,DUS,BRI,2018-06-15T22:45:00,2018-06-16T04:55:00
4U145,4U,CRJ,DUS,BSL,2018-06-15T08:20:00,2018-06-15T14:10:00
4U146,4U,CRJ,DUS,CAG,2018-06-15T16:50:00,2018-06-16T00:50:00
4U147,4U,CRJ,DUS,CTA,2018-06-13T09:35:00,2018-06-13T14:50:00
4U148,4U,CRJ,DUS,CWL,2018-06-13T05:30:00,2018-06-13T09:05:00
4U149,4U,CRJ,DUS,DBV,2018-06-14T04:25:00,2018-06-14T07:00:00
4U150,4U,319 CRJ,DUS,DRS,2018-06-15T22:35:00,2018-06-16T04:15:00
4U151,4U,CRJ,DUS,DUB,2018-06-10T23:25:00,2018-06-11T06:15:00
4U152,4U,CRJ,DUS,GVA,2018-06-15T20:10:00,2018-06-15T23:10:00
4U153,4U,CRJ,DUS,HDF,2018-06-11T20:05:00,2018-06-12T02:25:00
4U154,4U,319,DUS,HER,2018-06-13T17:15:00,2018-06-13T23:50:00
4U155,4U,320,DUS,IBZ,2018-06-13T01:35:00,2018-06-13T07:20:00
4U156,4U,CRJ,DUS,KTW,2018-06-14T18:30:00,2018-06-14T21:10:00
4U157,4U,CRJ,DUS,LEJ,2018-06-10T22:40:00,2018-06-11T07:30:00
4U158,4U,CRJ,DUS,LYS,2018-06-11T14:35:00,2018-06-11T23:30:00
4U159,4U,CRJ,DUS,MAD,2018-06-14T20:20:00,2018-06-14T23:50:00
4U160,4U,CRJ,DUS,MPL,2018-06-13T12:10:00,2018-06-13T20:30:00
4U161,4U,CRJ 320,DUS,MXP,2018-06-15T10:20:00,2018-06-15T19:10:00
4U162,4U,CRJ,DUS,NQY,2018-06-12T14:10:00,2018-06-12T22:05:00
4U163,4U,CRJ,DUS,NUE,2018-06-13T04:50:00,2018-06-13T10:55:00
4U164,4U,CRJ,DUS,OLB,2018-06-13T22:10:00,2018-06-14T01:05:00
4U165,4U,320,DUS,PMI,2018-06-13T18:55:00,2018-06-13T22:25:00
4U166,4U,CRJ,DUS,POZ,2018-06-10T04:05:00,2018-06-10T09:25:00
4U167,4U,CRJ,DUS,PRG,2018-06-13T00:15:00,2018-06-13T06:55:00
4U168,4U,319,DUS,PRN,2018-06-10T21:50:00,2018-06-11T03:15:00
4U169,4U,319 320,DUS,SKG,2018-06-14T00:40:00,2018-06-14T04:30:00
4U170,4U,319,DUS,SPU,2018-06-13T05:05:00,2018-06-13T12:35:00
4U171,4U,CRJ,DUS,SUF,2018-06-15T09:40:00,2018-06-15T18:00:00
4U172,4U,CRJ,DUS,TRN,2018-06-13T20:05:00,2018-06-14T04:50:00
4U173,4U,320 319,DUS,VCE,2018-06-10T08:00:00,2018-06-10T14:00:00
4U174,4U,CRJ,DUS,WAW,2018-06-13T08:25:00,2018-06-13T16:55:00
4U175,4U,CRJ,DUS,WRO,2018-06-15T16:30:00,2018-06-15T21:10:00
4U176,4U,CRJ,DUS,ZAD,2018-06-10T19:40:00,2018-06-11T03:45:00
4U177,4U,319,EDI,CGN,2018-06-11T08:55:00,2018-06-11T17:10:00
4U178,4U,319 320,FAO,CGN,2018-06-14T03:30:00,2018-06-14T12:25:00
4U179,4U,319,FAO,HAM,2018-06-15T03:50:00,2018-06-15T06:40:00
4U180,4U,319 320,FAO,STR,2018-06-15T22:35:00,2018-06-16T03:35:00
4U181,4U,319 320,FCO,CGN,2018-06-15T06:05:00,2018-06-15T14:05:00
4U182,4U,319,FCO,HAJ,2018-06-11T00:35:00,2018-06-11T05:15:00
4U183,4U,319,FCO,HAM,2018-06-10T22:30:00,2018-06-11T01:30:00
4U184,4U,319,FCO,STR,2018-06-10T12:00:00,2018-06-10T18:00:00
4U185,4U,319,FCO,TXL,2018-06-14T15:15:00,2018-06-14T17:40:00
4U186,4U,319 CRJ,FDH,CGN,2018-06-13T23:10:00,2018-06-14T05:40:00
4U187,4U,CRJ,FKB,HAM,2018-06-10T02:50:00,2018-06-10T09:05:00
4U188,4U,CRJ,FMM,HAM,2018-06-14T10:10:00,2018-06-14T13:05:00
4U189,4U,CRJ,FMM,TXL,2018-06-12T14:10:00,2018-06-12T21:10:00
4U190,4U,CRJ,FRA,HDF,2018-06-13T14:30:00,2018-06-13T23:30:00
4U191,4U,CRJ,GVA,DUS,2018-06-13T23:00:00,2018-06-14T02:50:00
4U192,4U,CRJ,GVA,HAM,2018-06-15T19:45:00,2018-06-15T23:25:00
4U193,4U,319,HAJ,BCN,2018-06-11T09:25:00,2018-06-11T17:50:00
4U194,4U,319,HAJ,CTA,2018-06-14T20:35:00,2018-06-15T03:40:00
4U195,4U,319,HAJ,DBV,2018-06-14T21:50:00,2018-06-15T02:20:00
4U196,4U,319,HAJ,FCO,2018-06-15T04:45:00,2018-06-15T10:45:00
4U197,4U,319,HAJ,HER,2018-06-11T20:50:00,2018-06-12T01:45:00
4U198,4U,319,HAJ,MXP,2018-06-11T22:45:00,2018-06-12T03:15:00
4U199,4U,319,HAJ,NAP,2018-06-10T06:25:00,2018-06-10T09:25:00
4U200,4U,319,HAJ,PMI,2018-06-12T11:00:00,2018-06-12T15:45:00
4U201,4U,319,HAJ,PRN,2018-06-11T03:10:00,2018-06-11T11:30:00
4U202,4U,319,HAJ,SAW,2018-06-12T20:35:00,2018-06-13T02:35:00
4U203,4U,319,HAJ,SKG,2018-06-10T11:15:00,2018-06-10T17:00:00
4U204,4U,319,HAJ,SPU,2018-06-11T21:40:00,2018-06-12T00:55:00
4U205,4U,319,HAJ,STN,2018-06-12T23:50:00,2018-06-13T07:50:00
4U206,4U,319,HAJ,STR,2018-06-13T19:20:00,2018-06-13T22:05:00
4U207,4U,319,HAJ,SUF,2018-06-13T21:40:00,2018-06-14T03:55:00
4U208,4U,319,HAJ,VCE,2018-06-15T06:35:00,2018-06-15T13:35:00
4U209,4U,319,HAJ,VIE,2018-06-13T01:45:00,2018-06-13T07:05:00
4U210,4U,CRJ,HAM,AMS,2018-06-15T13:10:00,2018-06-15T17:20:00
4U211,4U,CRJ,HAM,ARN,2018-06-15T07:05:00,2018-06-15T13:55:00
4U212,4U,319,HAM,BCN,2018-06-13T13:30:00,2018-06-13T20:05:00
4U213,4U,CRJ,HAM,BGO,2018-06-14T10:10:00,2018-06-14T12:35:00
4U214,4U,CRJ,HAM,BHX,2018-06-13T23:20:00,2018-06-14T07:50:00
4U215,4U,CRJ,HAM,BIA,2018-06-13T01:25:00,2018-06-13T08:25:00
4U216,4U,CRJ,HAM,BUD,2018-06-10T13:40:00,2018-06-10T20:45:00
4U217,4U,319 CRJ,HAM,CDG,2018-06-15T16:10:00,2018-06-15T20:20:00
4U218,4U,319 CRJ,HAM,CGN,2018-06-12T20:25:00,2018-06-13T04:15:00
4U219,4U,319,HAM,CTA,2018-06-14T02:50:00,2018-06-14T09:20:00
4U220,4U,319,HAM,DBV,2018-06-14T16:50:00,2018-06-15T00:50:00
4U221,4U,319,HAM,FAO,2018-06-10T11:10:00,2018-06-10T19:00:00
4U222,4U,319,HAM,FCO,2018-06-10T07:45:00,2018-06-10T15:00:00
4U223,4U,CRJ,HAM,FKB,2018-06-14T17:50:00,2018-06-14T23:10:00
4U224,4U,CRJ,HAM,FMM,2018-06-10T18:15:00,2018-06-10T22:15:00
4U225,4U,CRJ,HAM,GVA,2018-06-12T02:20:00,2018-06-12T06:45:00
4U226,4U,319,HAM,HER,2018-06-12T01:00:00,2018-06-12T05:45:00
4U227,4U,319 CRJ,HAM,KLU,2018-06-14T08:50:00,2018-06-14T14:00:00
4U228,4U,319 CRJ,HAM,LHR,2018-06-15T11:40:00,2018-06-15T20:00:00
4U229,4U,CRJ,HAM,MAD,2018-06-10T13:25:00,2018-06-10T19:30:00
4U230,4U,CRJ,HAM,MAN,2018-06-10T10:20:00,2018-06-10T18:20:00
4U231,4U,319 CRJ,HAM,MXP,2018-06-12T12:30:00,2018-06-12T14:45:00
4U232,4U,319,HAM,NAP,2018-06-15T20:25:00,2018-06-15T23:55:00
4U233,4U,319,HAM,NCE,2018-06-14T23:25:00,2018-06-15T04:15:00
4U234,4U,CRJ,HAM,NUE,2018-06-15T05:05:00,2018-06-15T11:55:00
4U235,4U,319,HAM,OLB,2018-06-13T22:05:00,2018-06-14T02:20:00
4U236,4U,CRJ,HAM,OSL,2018-06-12T04:30:00,2018-06-12T13:00:00
4U237,4U,319,HAM,PMI,2018-06-14T12:50:00,2018-06-14T19:25:00
4U238,4U,CRJ,HAM,PRG,2018-06-12T07:15:00,2018-06-12T14:15:00
4U239,4U,319,HAM,PRN,2018-06-11T15:10:00,2018-06-11T21:35:00
4U240,4U,319,HAM,RJK,2018-06-15T21:50:00,2018-06-16T02:45:00
4U241,4U,319,HAM,SAW,2018-06-11T22:10:00,2018-06-12T07:05:00
4U242,4U,319,HAM,SKG,2018-06-13T11:30:00,2018-06-13T17:05:00
4U243,4U,319,HAM,SPU,2018-06-13T16:30:00,2018-06-13T23:10:00
4U244,4U,319 CRJ,HAM,STR,2018-06-10T10:05:00,2018-06-10T16:05:00
4U245,4U,CRJ,HAM,TLS,2018-06-10T05:20:00,2018-06-10T14:10:00
4U246,4U,319 CRJ,HAM,VCE,2018-06-13T07:15:00,2018-06-13T11:30:00
4U247,4U,319 CRJ,HAM,VIE,2018-06-12T01:50:00,2018-06-12T06:15:00
4U248,4U,CRJ,HAM,VRN,2018-06-13T16:15:00,2018-06-13T21:00:00
4U249,4U,319 CRJ,HAM,ZRH,2018-06-14T02:35:00,2018-06-14T05:20:00
4U250,4U,CRJ,HDF,CGN,2018-06-14T03:00:00,2018-06-14T05:25:00
4U251,4U,319,HDF,DTM,2018-06-15T20:30:00,2018-06-16T02:20:00
4U252,4U,CRJ,HDF,DUS,2018-06-11T09:05:00,2018-06-11T17:35:00
4U253,4U,CRJ,HDF,FRA,2018-06-10T23:25:00,2018-06-11T08:20:00
4U254,4U,CRJ,HDF,STR,2018-06-14T00:00:00,2018-06-14T02:10:00
4U255,4U,319,HEL,TXL,2018-06-11T02:00:00,2018-06-11T06:10:00
4U256,4U,320 319,HER,CGN,2018-06-14T02:20:00,2018-06-14T07:05:00
4U257,4U,319,HER,DUS,2018-06-15T13:40:00,2018-06-15T16:00:00
4U258,4U,319,HER,HAJ,2018-06-10T03:50:00,2018-06-10T11:30:00
4U259,4U,319,HER,HAM,2018-06-10T00:35:00,2018-06-10T04:15:00
4U260,4U,319,HER,STR,2018-06-12T22:20:00,2018-06-13T00:45:00
4U261,4U,319,HER,TXL,2018-06-14T04:05:00,2018-06-14T08:35:00
4U262,4U,320 319,IBZ,CGN,2018-06-14T04:40:00,2018-06-14T10:00:00
4U263,4U,320,IBZ,DUS,2018-06-12T08:50:00,2018-06-12T13:05:00
4U264,4U,319,IBZ,STR,2018-06-12T08:40:00,2018-06-12T11:25:00
4U265,4U,319,IBZ,TXL,2018-06-15T03:15:00,2018-06-15T08:35:00
4U266,4U,319,JMK,CGN,2018-06-12T03:15:00,2018-06-12T08:15:00
4U267,4U,319,JTR,CGN,2018-06-12T21:15:00,2018-06-13T05:35:00
4U268,4U,319,KGS,CGN,2018-06-11T07:20:00,2018-06-11T10:45:00
4U269,4U,CRJ,KLU,CGN,2018-06-15T14:15:00,2018-06-15T22:15:00
4U270,4U,319 CRJ,KLU,HAM,2018-06-12T11:35:00,2018-06-12T18:50:00
4U271,4U,319 CRJ,KLU,TXL,2018-06-14T04:30:00,2018-06-14T07:05:00
4U272,4U,CRJ,KRK,STR,2018-06-14T02:35:00,2018-06-14T09:35:00
4U273,4U,CRJ,KTW,DUS,2018-06-13T13:55:00,2018-06-13T18:55:00
4U274,4U,319 320,KVA,CGN,2018-06-11T15:40:00,2018-06-11T20:55:00
4U275,4U,319,KVA,STR,2018-06-15T01:30:00,2018-06-15T05:45:00
4U276,4U,CRJ 319 320,LEJ,CGN,2018-06-10T22:25:00,2018-06-11T01:35:00
4U277,4U,CRJ,LEJ,DUS,2018-06-14T01:35:00,2018-06-14T05:35:00
4U278,4U,319 CRJ,LEJ,STR,2018-06-11T17:25:00,2018-06-12T00:00:00
4U279,4U,319 320,LHR,CGN,2018-06-11T19:05:00,2018-06-12T03:15:00
4U280,4U,319 CRJ,LHR,HAM,2018-06-12T14:20:00,2018-06-12T19:35:00
4U281,4U,319 320,LHR,STR,2018-06-14T00:35:00,2018-06-14T03:00:00
4U282,4U,319 320,LHR,TXL,2018-06-10T05:20:00,2018-06-10T09:20:00
4U283,4U,319,LIN,TXL,2018-06-11T15:15:00,2018-06-11T21:45:00
4U284,4U,319 320,LIS,CGN,2018-06-12T05:45:00,2018-06-12T13:20:00
4U285,4U,319,LIS,STR,2018-06-11T02:10:00,2018-06-11T06:25:00
4U286,4U,319,LPA,CGN,2018-06-11T15:50:00,2018-06-11T18:50:00
4U287,4U,CRJ,LYS,DUS,2018-06-14T12:05:00,2018-06-14T20:05:00
4U288,4U,CRJ,MAD,DUS,2018-06-12T16:55:00,2018-06-12T20:20:00
4U289,4U,CRJ,MAD,HAM,2018-06-11T22:20:00,2018-06-12T03:20:00
4U290,4U,319,MAN,CGN,2018-06-11T10:15:00,2018-06-11T12:40:00
4U291,4U,CRJ,MAN,HAM,2018-06-12T03:15:00,2018-06-12T11:20:00
4U292,4U,CRJ,MPL,DUS,2018-06-11T12:05:00,2018-06-11T20:50:00
4U293,4U,319,MUC,DTM,2018-06-11T23:15:00,2018-06-12T06:50:00
4U294,4U,319 CRJ,MXP,CGN,2018-06-10T17:50:00,2018-06-10T20:30:00
4U295,4U,CRJ 320,MXP,DUS,2018-06-11T03:05:00,2018-06-11T09:25:00
4U296,4U,319,MXP,HAJ,2018-06-15T11:45:00,2018-06-15T16:45:00
4U297,4U,319 CRJ,MXP,HAM,2018-06-10T10:55:00,2018-06-10T18:30:00
4U298,4U,CRJ 319,MXP,STR,2018-06-15T03:45:00,2018-06-15T12:00:00
4U299,4U,319 320,NAP,CGN,2018-06-12T11:35:00,2018-06-12T14:50:00
4U300,4U,319,NAP,HAJ,2018-06-10T18:20:00,2018-06-11T00:25:00
4U301,4U,319,NAP,HAM,2018-06-15T03:05:00,2018-06-15T08:55:00
4U302,4U,319,NAP,STR,2018-06-15T07:30:00,2018-06-15T14:40:00
4U303,4U,319 320,NCE,CGN,2018-06-10T21:10:00,2018-06-11T04:40:00
4U304,4U,319,NCE,HAM,2018-06-12T11:05:00,2018-06-12T17:25:00
4U305,4U,319,NCE,TXL,2018-06-11T10:05:00,2018-06-11T17:25:00
4U306,4U,319,NDR,CGN,2018-06-15T13:15:00,2018-06-15T19:50:00
4U307,4U,CRJ,NQY,DUS,2018-06-15T05:45:00,2018-06-15T11:45:00
4U308,4U,CRJ,NUE,DUS,2018-06-10T07:10:00,2018-06-10T11:00:00
4U309,4U,CRJ,NUE,HAM,2018-06-10T18:00:00,2018-06-10T23:10:00
4U310,4U,319,NUE,TXL,2018-06-11T06:20:00,2018-06-11T10:35:00
4U311,4U,319,OLB,CGN,2018-06-11T21:15:00,2018-06-12T02:55:00
4U312,4U,CRJ,OLB,DUS,2018-06-10T20:35:00,2018-06-11T02:00:00
4U313,4U,319,OLB,HAM,2018-06-10T13:40:00,2018-06-10T16:20:00
4U314,4U,319,OLB,STR,2018-06-15T18:40:00,2018-06-16T00:10:00
4U315,4U,CRJ,OSL,HAM,2018-06-15T22:40:00,2018-06-16T00:55:00
4U316,4U,320 319,PMI,CGN,2018-06-10T11:15:00,2018-06-10T14:40:00
4U317,4U,319 320,PMI,DTM,2018-06-10T05:15:00,2018-06-10T09:35:00
4U318,4U,320,PMI,DUS,2018-06-11T15:00:00,2018-06-11T21:10:00
4U319,4U,319,PMI,HAJ,2018-06-11T03:20:00,2018-06-11T08:50:00
4U320,4U,319,PMI,HAM,2018-06-11T05:40:00,2018-06-11T13:20:00
4U321,4U,319 320,PMI,STR,2018-06-14T23:30:00,2018-06-15T05:15:00
4U322,4U,320,PMI,TXL,2018-06-14T06:15:00,2018-06-14T11:10:00
4U323,4U,319 CRJ,PMO,CGN,2018-06-10T02:15:00,2018-06-10T04:35:00
4U324,4U,CRJ,POZ,DUS,2018-06-11T00:30:00,2018-06-11T06:25:00
4U325,4U,319 320 CRJ,PRG,CGN,2018-06-10T18:35:00,2018-06-10T23:45:00
4U326,4U,CRJ,PRG,DUS,2018-06-12T21:25:00,2018-06-12T23:30:00
4U327,4U,CRJ,PRG,HAM,2018-06-12T15:20:00,2018-06-12T20:20:00
4U328,4U,319,PRN,DUS,2018-06-12T01:25:00,2018-06-12T09:45:00
4U329,4U,319,PRN,HAJ,2018-06-10T03:05:00,2018-06-10T11:30:00
4U330,4U,319,PRN,HAM,2018-06-11T07:15:00,2018-06-11T15:55:00
4U331,4U,319,PRN,STR,2018-06-10T09:35:00,2018-06-10T17:30:00
4U332,4U,319,PRN,TXL,2018-06-13T04:40:00,2018-06-13T07:10:00
4U333,4U,319,PSA,CGN,2018-06-14T13:25:00,2018-06-14T20:40:00
4U334,4U,319 CRJ,PUY,CGN,2018-06-15T06:55:00,2018-06-15T14:10:00
4U335,4U,319,RAK,CGN,2018-06-13T20:00:00,2018-06-14T04:00:00
4U336,4U,320,RHO,CGN,2018-06-14T07:30:00,2018-06-14T14:25:00
4U337,4U,319,RJK,CGN,2018-06-12T05:05:00,2018-06-12T08:05:00
4U338,4U,319,RJK,HAM,2018-06-13T05:05:00,2018-06-13T09:30:00
4U339,4U,319,RJK,STR,2018-06-15T14:15:00,2018-06-15T18:40:00
4U340,4U,319,RLG,CGN,2018-06-11T08:15:00,2018-06-11T13:55:00
4U341,4U,319,RLG,STR,2018-06-13T09:30:00,2018-06-13T15:30:00
4U342,4U,319 320,SAW,CGN,2018-06-10T06:15:00,2018-06-10T14:50:00
4U343,4U,319,SAW,DTM,2018-06-14T13:25:00,2018-06-14T22:20:00
4U344,4U,319,SAW,HAJ,2018-06-12T00:25:00,2018-06-12T09:20:00
4U345,4U,319,SAW,HAM,2018-06-10T17:10:00,2018-06-10T21:55:00
4U346,4U,319,SAW,STR,2018-06-14T09:20:00,2018-06-14T14:35:00
4U347,4U,319,SAW,TXL,2018-06-14T18:05:00,2018-06-14T23:05:00
4U348,4U,319,SJJ,CGN,2018-06-10T14:55:00,2018-06-10T19:25:00
4U349,4U,319,SJJ,STR,2018-06-15T18:55:00,2018-06-16T00:00:00
4U350,4U,319,SJJ,TXL,2018-06-12T10:55:00,2018-06-12T15:55:00
4U351,4U,319 320,SKG,CGN,2018-06-15T09:10:00,2018-06-15T18:05:00
4U352,4U,319 320,SKG,DUS,2018-06-13T15:45:00,2018-06-13T18:55:00
4U353,4U,319,SKG,HAJ,2018-06-10T10:25:00,2018-06-10T15:35:00
4U354,4U,319,SKG,HAM,2018-06-13T20:50:00,2018-06-14T03:50:00
4U355,4U,319 320,SKG,STR,2018-06-15T18:30:00,2018-06-16T00:30:00
4U356,4U,319,SPU,CGN,2018-06-15T09:25:00,2018-06-15T15:10:00
4U357,4U,319,SPU,DTM,2018-06-11T15:00:00,2018-06-11T18:00:00
4U358,4U,319,SPU,DUS,2018-06-12T17:20:00,2018-06-13T01:00:00
4U359,4U,319,SPU,HAJ,2018-06-10T04:00:00,2018-06-10T08:05:00
